,2theta,amp
217,31.701,183.34286572078162
218,31.798,68.34841636436781
219,31.903,26.050531665600626
220,31.999,6.506150066885546
221,32.099,1.9790502424552534
222,32.204,0.23105064995079683
223,32.301,2.368511811778055
224,32.399,0.40123396289894614
225,32.5,1.557223286401918
226,32.6,0.39141619804138894
227,32.696,2.266662089148766
228,32.802,1.3154152137146677
229,32.904,0.3165401236230737
230,33.004,1.6804596212065308
231,33.107,0.6504513241895223
232,33.195,1.85927959513799
233,33.295,0.6028463022721432
234,33.4,1.5238104424729748
235,33.499,0.22382954769909694
236,33.599,1.0620279765456755
237,33.698,0.006031558603904237
238,33.8,0.025619684303895208
239,33.903,0.5144658738845048
240,33.998,0.3988724709677159
241,34.099,0.302037963825603
242,34.203,1.1253993304027352
243,34.301,0.7825636826254025
244,34.402,0.37446661293344924
245,34.496,0.7598918761139863
246,34.603,0.7165002770044503
247,34.702,0.855232626553085
248,34.8,1.136759818258931
249,34.903,1.0158827531791317
250,34.999,0.7363160577786912
251,35.097,0.0972870695280425
252,35.201,0.4885423734463028
253,35.298,1.2101690582281732
254,35.396,1.495693001675503
255,35.501,0.22306352387758557
256,35.601,0.1732701572839234
257,35.7,2.01253734938104
258,35.795,0.10293739218945755
259,35.902,1.7303076572773382
260,35.996,0.3261582134730028
261,36.105,0.9114579736320787
262,36.198,2.1111153741610593
263,36.303,1.3603979993468696
264,36.404,1.6993426964913374
265,36.498,2.272143322257627
266,36.596,2.4567865852759057
267,36.703,0.8058946586622783
268,36.805,2.8565299812252
269,36.899,1.8016013405732627
270,36.997,1.992782778127796
271,37.099,0.62782976419299
272,37.201,2.153069211168303
273,37.3,1.300270044817377
274,37.402,1.8949534852541157
275,37.5,1.5161395000884348
276,37.596,1.7688319935539698
277,37.695,1.3570057410815382
278,37.803,1.6087442231061033
279,37.898,2.1899331713053694
280,37.997,0.7671882434721393
281,38.101,1.2627281451404722
282,38.198,0.48469348753578984
283,38.302,0.815956537020542
284,38.4,0.10659130008801325
285,38.499,1.0914170002353696
286,38.602,2.234498005869203
287,38.704,1.7115991491694404
288,38.806,1.8159513092395279
289,38.904,1.9762397450073421
290,39.002,1.1594262473235029
291,39.101,1.48917034288914
292,39.201,0.24250914666997833
293,39.3,2.6516600540661375
294,39.404,2.0533764684547076
295,39.507,0.7348107476306388
296,39.6,2.7805318989341212
297,39.699,0.7819786303423406
298,39.799,1.6553052980563543
299,39.899,0.31573607742229437
300,39.999,0.9255127027497067
301,40.099,0.2873536295987979
302,40.205,1.5573565054366618
303,40.297,0.9973576578902473
304,40.398,1.7741156678712307
305,40.503,1.7994367518748797
306,40.6,2.4079642519617184
307,40.707,5.782347075810874
308,40.797,14.728252806661914
309,40.898,42.90246212421479
310,40.997,28.19076846323787
311,41.105,53.63147359836121
312,41.195,18.860254335850225
313,41.306,5.813815756163379
314,41.401,2.4231294310107336
315,41.502,1.0545950395905708
316,41.6,1.7941524659986048
317,41.699,0.72865703200525
318,41.8,1.1379870475319234
319,41.902,4.482940844485218
320,42.001,6.830776302518482
321,42.102,20.14145629713239
322,42.203,6.526356105991378
323,42.299,3.365823718340853
324,42.401,2.4265378327922007
325,42.501,1.9096889512628992
326,42.603,2.3091749287058376
327,42.698,1.5766992655821757
328,42.805,1.0373217862171524
329,42.9,1.5141986963018579
330,42.997,0.5605176702950192
331,43.098,1.4225143171363632
332,43.206,0.10215896446209069
333,43.296,2.41764528366983
334,43.397,0.7475666816468033
335,43.493,1.3990880271311763
336,43.598,0.55854663376253
337,43.704,1.5800928528160043
338,43.806,0.6479586869522018
339,43.9,1.2575081816403344
340,43.999,0.130841371561144
341,44.103,0.6815441622642532
342,44.199,2.2558901076088422
343,44.297,1.3274149780602733
344,44.403,1.1351098828360544
345,44.5,0.7189748867280238
346,44.601,0.4061784283505232
347,44.707,1.8510451806181796
348,44.799,0.6874559371131895
349,44.901,1.03492396438038
350,45.001,1.4891420569198495
351,45.096,3.9487110740915154
352,45.202,11.663392047615844
353,45.298,32.747797817979375
354,45.403,97.08206328623585
355,45.499,35.297365424645854
356,45.6,11.856342740027149
357,45.699,4.260819425048992
358,45.798,0.6354286830260076
359,45.894,1.2734546139166165
360,45.997,0.17486035428024774
361,46.096,0.14869517563354182
362,46.2,2.7765478872202447
363,46.299,2.0620049729968404
364,46.402,1.7158618272923942
365,46.502,1.3559232510446546
366,46.599,2.266370511143542
367,46.699,0.6656124441541325
368,46.799,1.3400558953711827
369,46.901,1.766669888344869
370,46.993,0.5122130989958041
371,47.098,0.15769546745001314
372,47.199,0.11947247733905401
373,47.298,2.1933878651156635
374,47.403,2.1217458049781945
375,47.504,1.3677844133579187
376,47.599,5.933188707353132
377,47.702,1.8979360275131794
378,47.806,0.20567272708000264
379,47.9,1.6383452194321377
380,48.002,0.3933205538028709
381,48.102,0.7663679250980485
382,48.2,1.2697423330418374
383,48.305,2.0330585743926073
384,48.399,1.3637227542641772
385,48.497,0.9388914692260428
386,48.601,1.478952872709599
387,48.698,1.5967302350128991
388,48.796,2.2168702583905415
389,48.902,2.061412031904764
390,49.001,1.2551733173299517
391,49.099,2.734174216731072
392,49.202,1.4011556517732948
393,49.307,1.1699832027559098
394,49.403,2.2738983454919
395,49.5,1.0400532596028835
396,49.6,0.3800067305587575
397,49.699,0.015477026221952928
398,49.801,0.4997071100288509
399,49.9,1.3107353184442847
400,50.007,0.6703524609831648
401,50.095,0.9738215032601226
402,50.202,0.889400947392804
403,50.3,2.372227867806921
404,50.402,2.7017831634573373
405,50.497,1.7897937280243215
406,50.595,0.7789091369914793
407,50.702,0.3614580759936002
408,50.797,1.1471790448738661
409,50.897,2.3817952586901185
410,51.004,0.7924250993787654
411,51.106,1.3730400681713257
412,51.202,0.8724925748617501
413,51.296,0.9863585903421632
414,51.397,1.978381080198546
415,51.497,1.8804163331829418
416,51.599,0.9492689964387147
417,51.704,0.1570656893131375
418,51.798,0.6289191733192803
419,51.895,1.3239510804581232
420,51.998,1.019362184436347
421,52.098,2.449375541794862
422,52.202,0.14827890567136362
423,52.298,1.0772001577683474
424,52.4,2.006258732166885
425,52.501,2.4936820343195363
426,52.595,1.358721804018419
427,52.701,5.401268387721565
428,52.801,20.957845534058475
429,52.898,60.08114453113689
430,52.999,20.1522843700151
431,53.102,5.921101122680019
432,53.2,1.8467346830808866
433,53.295,1.9112788439813941
434,53.401,1.3471636131773337
435,53.502,1.7894300094783997
436,53.598,0.8372782530232109
437,53.702,0.751855916313646
438,53.798,0.857871899153025
439,53.9,2.525991678257129
440,54.001,1.6852992579776223
441,54.108,1.6770843236654627
442,54.202,1.1238435575779195
443,54.305,0.35745550374682583
444,54.401,0.56005405094288
445,54.501,2.141639964303434
446,54.596,1.7112518450666372
447,54.704,1.7623228006514216
448,54.796,0.7796178564754254
449,54.898,0.3124114322203501
450,54.999,1.857187192649115
451,55.096,1.7380830147434203
452,55.202,1.6468105455375766
453,55.299,2.735166167863262
454,55.4,13.633537630293256
455,55.507,40.57686204135287
456,55.6,107.61646886275929
457,55.701,38.0802562017252
458,55.8,16.8400312597369
459,55.898,4.695683248289412
460,55.996,1.2910612339564298
461,56.101,1.1664107368815082
462,56.199,2.1550979346797545
463,56.297,1.0003139437375164
464,56.397,0.6092556141393934
465,56.496,0.7511488306984451
466,56.599,0.043793900855799844
467,56.706,1.6732182928007735
468,56.806,0.13928722795577816
469,56.9,1.1461811679562293
470,57.003,0.13653896844748806
471,57.1,1.4338448507689048
472,57.196,0.5633032098380842
473,57.305,0.03318915742421273
474,57.401,1.3565374555527403
475,57.503,1.6337377467996843
476,57.601,0.05647339734328448
477,57.7,1.9643474726457
478,57.798,2.0252989776904498
479,57.901,0.757554729777792
480,57.999,1.159158058551703
481,58.104,0.8958737888711193
482,58.2,1.3033796067750913
483,58.299,0.5050338104008354
484,58.399,1.3596044284830133
485,58.5,0.9993270170619318
486,58.602,1.1858976292070555
487,58.703,1.9027631491357577
488,58.803,2.1598242777862438
489,58.904,2.576082031796489
490,58.998,2.2179676475563235
491,59.099,1.9379824653159843
492,59.204,1.7375640066931943
493,59.299,1.8895519591538639
494,59.4,2.4531724032452793
495,59.504,1.954504328379457
496,59.601,2.222527423120972
497,59.7,1.5175541006376077
498,59.801,0.3518216045567753
499,59.903,0.76075045266986
500,60.004,0.2987393912449734
501,60.104,0.23880334632373165
502,60.197,1.1344298437003482
503,60.3,0.6399615775915944
504,60.399,1.3430396598984202
505,60.501,1.1227988873705885
506,60.597,0.40626853063038915
507,60.702,1.4270346712532986
508,60.8,0.9219173846269656
509,60.901,0.010708758706788592
510,61.004,0.8343660756191055
511,61.1,2.1942745561414996
512,61.198,0.7721980415403881
513,61.303,0.08581961402316514
514,61.401,1.8685244071949183
515,61.505,2.0152846401442943
516,61.599,1.0189379615569902
517,61.701,0.38626734399833534
518,61.801,0.8965242734586494
519,61.901,2.2948889200597606
520,62.004,0.4202160363405139
521,62.099,2.4051873929410648
522,62.194,1.5923319478662414
523,62.301,0.32601730968513803
524,62.405,2.0648199216958
525,62.5,0.9421839527027833
526,62.596,1.7078943907236075
527,62.703,1.2140380554093846
528,62.804,3.7462939865673515
529,62.902,12.391956440508551
530,62.998,27.769718121233343
531,63.101,72.31083627000213
532,63.199,26.829545066847427
533,63.304,11.973873006500892
534,63.401,4.475454166702176
535,63.492,1.1998017872332039
536,63.602,1.3981171555864673
537,63.695,0.9980838731767537
538,63.801,2.211775382751225
539,63.899,1.5816343997461852
540,64.001,0.41317049366942876
541,64.11,0.7454274274757717
542,64.201,1.499610170699382
543,64.305,0.2065294682938546
544,64.401,1.2699680937539546
545,64.494,1.535313131527659
546,64.601,1.7571322141340269
547,64.699,0.3202581462195613
548,64.802,0.5979708874700452
549,64.9,0.5467732788886682
550,65.006,1.3596730553453824
551,65.1,1.4712398097547816
552,65.205,1.3001599529204952
553,65.298,1.2908428896842452
554,65.399,0.06259704166585084
555,65.502,2.1745325082024114
556,65.593,2.84622756501311
557,65.695,5.201834639853831
558,65.798,13.295636353390176
559,65.897,4.825307817805773
560,65.999,3.4428659493426474
561,66.1,3.7896437241048044
562,66.2,6.000558610592042
563,66.3,12.253219735977495
564,66.399,29.304955142196114
565,66.5,11.566993853928293
566,66.593,6.789416036806766
567,66.702,2.0169288599354593
568,66.801,2.133365109531407
569,66.893,1.1565206869077846
570,66.998,0.8894309857459852
571,67.1,1.4783165117994492
572,67.201,2.8688980044624492
573,67.299,1.1689619355190148
574,67.401,2.0744478625092464
575,67.501,1.479295336593896
576,67.603,1.3449886604780514
577,67.697,0.17954337006713586
578,67.802,1.9318972255897104
579,67.902,0.9060239541945411
580,67.999,1.6242097696357913
581,68.102,2.9094863132621853
582,68.199,4.506378490499607
583,68.303,6.902109559703963
584,68.402,14.707374897155802
585,68.501,5.405113393720557
586,68.597,2.714687597943738
587,68.698,1.0703754716461933
588,68.8,0.9265808651136505
589,68.89,0.28108954737075376
590,69.003,1.8618987397915003
591,69.103,1.5394497445031126
592,69.2,0.08661250744099248
593,69.296,0.9133977479077042
594,69.395,2.1279421476354052
595,69.498,1.224808338008153
596,69.602,1.8546291672455788
597,69.7,0.9632503373602485
598,69.806,0.5293535189389776
599,69.894,0.2563121262599766
600,69.999,0.11420396402205639
601,70.101,1.2090767445242065
602,70.195,0.6590720851119134
603,70.297,1.575412820414465
604,70.4,1.6734373842904504
605,70.501,0.23204756668833176
606,70.604,1.1513810133480389
607,70.7,1.4719009259255755
608,70.799,0.10787750992046259
609,70.9,1.6492893015658219
610,71.003,1.2461479966537237
611,71.099,0.9684802147802123
612,71.198,0.9493757629364936
613,71.299,0.7310714536424846
614,71.396,0.7966017130879702
615,71.494,1.2840790082473883
616,71.599,1.1977760080581912
617,71.697,1.1619006181837446
618,71.798,0.13964555846054158
619,71.901,1.0806381303186043
620,72.004,1.8398091312639342
621,72.102,2.2715584284363466
622,72.2,0.4352901646673428
623,72.297,0.13822107963740995
624,72.396,2.1571354992332115
625,72.497,0.5472353704174863
626,72.597,1.073420601957816
627,72.701,1.9217534810505237
628,72.803,1.7815006094346615
629,72.901,0.9235980381162819
630,73.0,1.0177012866170414
631,73.105,0.9051084707874378
632,73.202,1.0185753098497623
633,73.299,3.7434583771142487
634,73.397,2.0637985933697625
635,73.501,0.8291914610555288
636,73.605,0.6004468890344766
637,73.697,1.7879427145467353
638,73.796,2.063925963675801
639,73.894,1.5104245606856896
640,73.997,1.9016890546671825
641,74.103,0.18020284888500349
642,74.198,0.21261241161991384
643,74.304,0.3769803884451945
644,74.401,2.033338060087307
645,74.501,0.4716724380619618
646,74.605,3.9874471452410654
647,74.702,9.335900129017066
648,74.802,25.220827082620392
649,74.901,14.412836688262324
650,75.004,16.812241830738962
651,75.102,5.617397675337933
652,75.199,3.2859046682798665
653,75.297,3.726991826963572
654,75.398,4.287060072265179
655,75.494,10.49373420098846
656,75.603,29.375102318135415
657,75.702,10.898117743762862
658,75.798,5.340442078608025
659,75.9,1.9142482226465398
660,76.003,1.1757443636928182
661,76.097,2.4414403299136183
662,76.197,0.20772329346514307
663,76.301,1.1306125579031556
664,76.405,0.29193927427231103
665,76.499,1.9132596880610986
666,76.601,2.441681215863415
667,76.705,0.10211745779515961
668,76.797,1.7473842724692885
669,76.898,0.28037370413071905
670,76.997,2.3919864270682494
671,77.099,0.815111583376927
672,77.2,1.6087169077943577
673,77.299,1.6730127577907412
674,77.404,0.3413756591154275
675,77.499,0.011702552447607774
676,77.598,1.1898677755751916
677,77.699,0.2180934820018492
678,77.801,1.73938356180852
679,77.897,0.9523987131974089
680,77.999,0.27120636353814004
681,78.101,2.6169265767001577
682,78.194,2.233797088849589
683,78.303,2.3248389066143433
684,78.393,0.6237902184114849
685,78.499,1.117634360768923
686,78.596,1.332322231423174
687,78.7,2.123573060642278
688,78.801,0.7217048681116787
689,78.903,1.0195232817864965
690,78.998,0.5734518007496175
691,79.103,2.307203759919344
692,79.201,2.5460376916871867
693,79.304,1.9586716758223655
694,79.4,1.9468730794768403
695,79.492,2.0282087148014263
696,79.598,1.7502633653296478
697,79.696,0.9609029408780625
698,79.8,0.2520960714084457
699,79.904,2.073163643147987
700,80.001,2.8575967243292215
701,80.096,1.206892654707801
702,80.203,1.6257187395352717
703,80.295,1.0255167303219594
704,80.4,1.5152838202763508
705,80.5,1.565586904602244
706,80.6,2.486046340485663
707,80.7,2.3906796422673238
708,80.798,0.17104219238034743
709,80.895,0.41557152771109207
710,80.997,1.53630133815275
711,81.102,4.690072017661686
712,81.195,11.614775247970451
713,81.296,31.57380816718063
714,81.396,12.87826375828907
715,81.501,4.432360388656346
716,81.6,2.5272643905052297
717,81.702,1.5175678438564273
718,81.802,1.3515897760342412
719,81.901,1.3114508670914142
720,82.0,1.227285265387327
721,82.101,3.2274136445962447
722,82.196,0.17892232699138366
723,82.301,0.3122245757213695
724,82.394,1.066367575756827
725,82.495,2.032904794925133
726,82.597,0.0607194581078725
727,82.703,0.9136229798865225
728,82.803,1.501256066296107
729,82.903,1.0593403839068125
730,82.998,2.379075238952385
731,83.099,0.2554701355414964
732,83.202,2.121920463307505
733,83.3,1.8545163778336289
734,83.405,1.2232513838345065
735,83.499,0.05464094240819072
736,83.598,0.09737951992390827
737,83.702,1.8242771108967297
738,83.797,0.5844992715713497
739,83.9,1.605011542687516
740,84.002,0.9137900688287869
741,84.104,1.7004041737758189
742,84.199,0.04023356907346097
743,84.3,0.6336160699438889
744,84.405,2.0985023453118394
745,84.497,0.4401500443614682
746,84.603,3.276284575388375
747,84.695,5.664865958101087
748,84.809,18.191817655997863
749,84.901,7.080775881675825
750,85.0,3.0995097513615977
751,85.096,2.3856597363544196
752,85.2,2.1327758238895713
753,85.3,0.467499633869257
754,85.403,0.7390075417240881
755,85.5,1.520619859034918
756,85.605,1.545166449761941
757,85.7,1.1347341034743887
758,85.801,1.6508041524851034
759,85.903,0.9076140072088283
760,86.001,3.4397874328181923
761,86.102,7.179318063158624
762,86.209,14.5695571583696
763,86.301,6.522720231091566
764,86.399,2.992257363584764
765,86.5,2.5521372006612433
766,86.599,1.426542124882378
767,86.701,0.46222576933327303
768,86.805,1.6950232238588367
769,86.901,1.1305506732360433
770,87.0,1.200371029469408
771,87.103,0.7565795171378509
772,87.199,1.08577982975572
773,87.303,2.056548832732552
774,87.402,1.7163982237796407
775,87.497,0.9177463884450694
776,87.601,0.44848646208124937
777,87.698,0.6591066018932424
778,87.799,1.1805337305033403
779,87.896,0.28256172910754995
780,88.0,1.3130788026552938
781,88.099,1.344150136253811
782,88.198,0.9765289750567172
783,88.3,1.3771824098090728
784,88.4,0.9932136141772917
785,88.498,1.4473839805042579
786,88.599,1.9290967971308703
787,88.7,1.6681578873980076
788,88.8,0.13904074699224972
789,88.896,1.8036537441471001
790,88.996,1.2882674348601724
791,89.103,0.7569371747179986
792,89.194,2.277289256157193
793,89.296,2.16383056725053
794,89.406,2.6930831134069155
795,89.506,1.5089043056896834
796,89.592,0.11389504732320949
797,89.699,2.308704535661371
798,89.801,2.457131131228232
799,89.904,1.2964175241355134
