,2theta,amp
217,31.698,136.5950362551049
218,31.798,44.54188282959098
219,31.9,12.77495941505891
220,32.005,2.373094098904748
221,32.093,0.2252525481856018
222,32.201,0.6180146090979493
223,32.302,0.005616754407606831
224,32.398,0.08681785734892503
225,32.503,2.054699808584468
226,32.606,2.2218211432896786
227,32.7,1.2964642176584744
228,32.801,1.6250958952749606
229,32.901,1.361587881531496
230,33.001,2.18187674936754
231,33.099,1.8942846728504565
232,33.201,1.4694799995850976
233,33.303,1.5203975241256003
234,33.405,1.6585036256135046
235,33.498,0.09690215395337873
236,33.596,0.5000321167901024
237,33.695,1.0294403304449713
238,33.798,0.0793912232699206
239,33.902,0.7647292141952817
240,33.997,0.9612827930584937
241,34.102,2.2149448044543574
242,34.2,0.7830102298468675
243,34.296,2.4024675895830163
244,34.397,8.17631494352743
245,34.498,26.902290735322207
246,34.603,83.07123406323602
247,34.698,29.06884184739307
248,34.805,9.513693242420809
249,34.899,2.4730633759217486
250,35.002,2.5701592861476996
251,35.102,0.3142220933633983
252,35.201,1.3148801649361375
253,35.295,1.3099761471296532
254,35.4,1.8609785309706508
255,35.502,1.7332858493198924
256,35.591,0.5533789798379039
257,35.7,0.7779896632680947
258,35.801,1.2373222613440198
259,35.903,1.531000666107033
260,35.998,2.302271596574453
261,36.099,2.547553638471169
262,36.202,1.5561054661021338
263,36.303,2.3858662596207316
264,36.398,1.8966796561456158
265,36.494,0.9200868371489161
266,36.601,0.45935232120358394
267,36.698,2.645984501669696
268,36.8,0.39372860448143565
269,36.899,1.4055191976970176
270,36.997,1.9382924377513535
271,37.096,1.8964872295514752
272,37.202,2.0771183077025355
273,37.295,2.0930118632005867
274,37.398,0.17243216735674194
275,37.502,1.4460769237478008
276,37.603,2.0106947154380723
277,37.696,0.636260090507009
278,37.802,0.25746295354525034
279,37.9,1.2417067933726187
280,37.996,1.3578451594704906
281,38.095,0.818625632573556
282,38.203,1.261318803777624
283,38.298,2.0097443584048555
284,38.401,0.5819779405682622
285,38.499,1.1016030311251757
286,38.596,0.45220466959861694
287,38.7,1.0554568816682615
288,38.801,2.420575577801091
289,38.9,0.7566589238731705
290,39.002,1.6277540231070553
291,39.095,2.0552832066306173
292,39.199,2.0589280573633197
293,39.302,0.7586393705352797
294,39.404,0.8638866968815584
295,39.504,1.9487158098595074
296,39.604,2.7591853650157785
297,39.708,1.4520927457555495
298,39.803,1.3796488779530443
299,39.895,1.7287263721949608
300,39.998,2.010275940014341
301,40.099,1.970352997573495
302,40.204,0.2611286935814229
303,40.3,0.17058656582312026
304,40.403,2.075309663882929
305,40.499,0.5405455872806297
306,40.599,2.123245979692279
307,40.698,2.237930366585962
308,40.803,10.459926581162113
309,40.907,34.44488486163262
310,40.997,23.536163083409605
311,41.098,42.093799966415204
312,41.201,16.260707400385552
313,41.296,5.557300833397898
314,41.398,1.0645057069928612
315,41.499,0.9634991564864427
316,41.6,1.0609406385389495
317,41.706,1.3354416867214267
318,41.802,2.0557115781780473
319,41.901,3.1639062619547627
320,42.004,4.89363080505909
321,42.102,14.955828998932661
322,42.202,6.653138713046652
323,42.305,2.375663059136497
324,42.401,1.3217750189545048
325,42.5,2.3204163836480243
326,42.603,1.716362794589501
327,42.702,0.4930095642489798
328,42.796,0.4240634679944319
329,42.9,2.72353208411562
330,43.0,2.093214579490254
331,43.106,1.325414157221239
332,43.203,0.29831682692866895
333,43.302,1.8672242411376958
334,43.399,1.805937568283619
335,43.499,1.7978144424283051
336,43.598,0.0273964819255236
337,43.701,0.4384459883972784
338,43.801,2.3554497403739796
339,43.901,1.9531964178038808
340,43.996,0.31923232515376476
341,44.103,0.7259626385467121
342,44.197,0.0013990181802117862
343,44.299,2.0197909053586605
344,44.399,1.07750021304676
345,44.493,0.9602154659570495
346,44.598,0.019366019498227655
347,44.701,2.244259104980721
348,44.802,0.7428427680036618
349,44.903,0.38647715475311284
350,45.001,0.26798525093183106
351,45.1,4.396057692389773
352,45.201,11.976831640590708
353,45.298,26.807941857706467
354,45.401,71.59586292862984
355,45.502,26.29421690402706
356,45.601,10.71547454891331
357,45.704,3.3227379068745955
358,45.801,2.3671087031605045
359,45.898,0.44681226013422376
360,46.0,1.3555515922342625
361,46.105,1.6071551923700513
362,46.203,1.2568881767129936
363,46.298,0.693446047841903
364,46.403,2.3292614041225885
365,46.494,0.8912086996997964
366,46.603,0.15895348914498303
367,46.699,0.4044121260645282
368,46.799,0.8282322051631167
369,46.901,0.4933968562743907
370,46.998,1.3822378266399387
371,47.1,2.6684300540121253
372,47.203,1.0601015955528585
373,47.306,0.6676952340516049
374,47.401,5.077955692159428
375,47.502,15.329181624368587
376,47.601,48.355328956362655
377,47.698,14.933040865276999
378,47.797,4.791778138789423
379,47.896,2.0664812447331107
380,47.996,0.8629500187534416
381,48.095,1.953831114367664
382,48.2,1.8686567830731724
383,48.294,0.17325971843159949
384,48.401,0.45281934264655876
385,48.491,1.9708334472925741
386,48.6,1.9635894133609286
387,48.699,0.14832038998009683
388,48.799,0.30228746708897214
389,48.902,1.5106222379695657
390,48.995,0.6029790156724909
391,49.103,0.47652252189283567
392,49.201,0.7868434312566367
393,49.302,1.6162235446550455
394,49.397,0.9159601853022845
395,49.504,1.2894192111546552
396,49.597,0.6723329342831477
397,49.699,1.9983279696601683
398,49.803,1.6988428229794346
399,49.902,0.31319824907400756
400,50.0,0.8138312521523045
401,50.099,1.2269045475896918
402,50.199,0.26713267240223004
403,50.294,1.000915753108831
404,50.399,0.09660322955538536
405,50.501,0.4456472444465282
406,50.601,2.1832584947358726
407,50.697,0.8563402550366214
408,50.801,0.7441002398400718
409,50.902,1.5100512146743297
410,51.004,2.6721460657138723
411,51.103,1.9947599108743341
412,51.197,0.21907459462919968
413,51.303,1.2061598812112742
414,51.402,1.7402881492821696
415,51.494,0.8524729164144286
416,51.599,1.7999871640576102
417,51.701,2.081628263905222
418,51.798,0.864420954117766
419,51.899,1.3466209843796686
420,52.004,2.487764800864656
421,52.101,0.439947732008815
422,52.204,0.5945426800497557
423,52.305,1.858821264465134
424,52.401,1.168780477521784
425,52.5,1.3218855821834405
426,52.605,3.607795528495024
427,52.704,7.833659857120751
428,52.803,17.582891749312786
429,52.907,45.329789217480034
430,52.999,18.317596466556928
431,53.1,8.627276954227456
432,53.198,2.462783946127689
433,53.296,0.23250099282668832
434,53.403,1.7383016875594135
435,53.504,1.544577551198647
436,53.599,1.720428880951693
437,53.699,1.0471916922091429
438,53.808,1.3895088391851242
439,53.906,3.406314775246475
440,54.001,0.6491371163005218
441,54.096,0.120662304091913
442,54.195,0.16926000870571195
443,54.303,2.229037826336376
444,54.404,0.042547631551524544
445,54.496,0.797475124892032
446,54.602,1.8423032971591646
447,54.698,0.16060678207692952
448,54.799,0.88667064428644
449,54.9,1.6335133014314716
450,54.997,0.2144311410484819
451,55.101,0.7499745257832909
452,55.197,0.966526671028767
453,55.299,5.275723889676591
454,55.4,13.821596469616459
455,55.507,32.89739755472627
456,55.596,78.5075911323174
457,55.702,29.344947328324324
458,55.801,16.00406256718107
459,55.892,3.6862419158449313
460,56.001,0.9367267264507436
461,56.103,2.3417941651244605
462,56.199,0.520884488837051
463,56.3,2.194311119386857
464,56.397,1.6521761163256916
465,56.505,1.121512266010735
466,56.599,1.1770978089651123
467,56.703,0.5585848339615378
468,56.804,0.9208939224055332
469,56.899,1.131657354856593
470,56.997,0.6332535083531868
471,57.101,0.29184211543768857
472,57.203,0.4496666688213062
473,57.295,2.691018188049994
474,57.401,1.2533447067405818
475,57.498,1.5636490790033633
476,57.601,2.649902038736055
477,57.695,0.08208916550447991
478,57.801,1.3229481943355885
479,57.898,1.9215981563274716
480,58.001,0.24246493132195127
481,58.101,1.1494723301916452
482,58.197,1.882641776284978
483,58.298,0.003648315917385865
484,58.4,2.317288371516621
485,58.499,1.3824054089342415
486,58.599,1.3969907195846334
487,58.697,2.51305447330402
488,58.797,0.6787377424971556
489,58.899,1.9591546525590058
490,59.0,0.9230596069895974
491,59.099,1.5517946677354773
492,59.203,1.4807492413620051
493,59.303,1.7114673547172516
494,59.401,1.0664042582901747
495,59.499,1.410217678367089
496,59.601,0.9080516810259176
497,59.701,1.226492135922176
498,59.799,0.6258516224857515
499,59.902,2.2387319589231516
500,60.007,2.160466398229433
501,60.097,2.38543806644174
502,60.21,2.0982191623991344
503,60.303,1.3840163735326527
504,60.399,2.2968923092422533
505,60.498,0.5303998893253365
506,60.601,1.6688173183132973
507,60.702,0.2547417995644162
508,60.794,2.0190025045661244
509,60.904,2.086554750752239
510,61.002,0.937324067115955
511,61.104,0.6643112399588533
512,61.2,0.8665788668877752
513,61.3,1.5880728301210458
514,61.393,0.5240161016211823
515,61.499,0.3277078674050339
516,61.606,1.998296198692821
517,61.696,2.0624909959897173
518,61.799,0.3949030795583878
519,61.902,0.5030894092377015
520,61.998,0.509951236309072
521,62.102,0.8790150457031426
522,62.196,1.24038430103535
523,62.295,1.9356156360913452
524,62.396,1.9684744446889535
525,62.504,0.9054435149406942
526,62.602,2.0185393111372654
527,62.703,1.349364662672786
528,62.8,2.3024841284584365
529,62.894,5.585649350759187
530,63.005,18.63809664469963
531,63.096,52.816536643036514
532,63.201,17.710158843747717
533,63.3,6.35232735971013
534,63.403,1.9822070424702052
535,63.499,1.4402805323340413
536,63.604,1.9309950773467188
537,63.699,0.1344804305825188
538,63.803,0.9749553455084069
539,63.9,0.3537072341723295
540,64.0,1.630638104907364
541,64.102,1.0979722337357198
542,64.201,1.998321091651588
543,64.296,0.5953098466667911
544,64.403,0.407641264632059
545,64.502,2.7451466203370836
546,64.595,0.6201640654036243
547,64.701,2.589296828218089
548,64.807,0.3533338070680401
549,64.899,0.8967136109433197
550,65.001,0.8915390455986162
551,65.099,0.25735867551414765
552,65.205,1.6705891067386403
553,65.3,1.3858660365310185
554,65.4,2.2637774026197706
555,65.5,2.0734301992111046
556,65.597,1.1578438286861497
557,65.702,1.7359514151979465
558,65.801,6.363718983971561
559,65.904,1.416760849204501
560,65.997,1.0264643177908104
561,66.1,1.4415112057626045
562,66.2,4.572283157936107
563,66.302,10.953212398010049
564,66.4,22.375976782385166
565,66.494,9.32144940367746
566,66.602,4.849700595172165
567,66.705,3.2427891330628897
568,66.801,2.2326540918937834
569,66.905,0.8708132039366705
570,67.001,0.8489476773955497
571,67.1,1.7930638127636476
572,67.201,2.0311976386801054
573,67.301,1.152483726127474
574,67.404,0.3891517326962309
575,67.498,1.740285590265234
576,67.603,1.5555577790345043
577,67.7,0.9299611329384092
578,67.798,0.24178685324398916
579,67.901,2.739162881175974
580,67.997,1.7741126622594876
581,68.102,0.36782790832301704
582,68.198,1.9639204744799914
583,68.3,1.227780635557063
584,68.404,6.951366546108854
585,68.5,0.4696058273044072
586,68.6,1.9647596867131873
587,68.7,0.6593202783589952
588,68.8,0.894228636663836
589,68.9,0.3769583293119256
590,68.999,1.5332783203343905
591,69.102,1.6219592369931408
592,69.202,0.8861254191666484
593,69.299,2.0339149707898656
594,69.403,1.6532745519916465
595,69.499,0.7681663227739307
596,69.601,1.9697260435980277
597,69.7,0.49022545865562267
598,69.802,1.5790625185794438
599,69.897,2.296743268285532
600,70.0,0.8696587162434628
601,70.1,1.6194679574994788
602,70.198,1.5426247461997358
603,70.298,1.4916787836285916
604,70.401,1.931362271898209
605,70.501,1.3213518131701179
606,70.598,1.060916934579507
607,70.704,1.5276832644145388
608,70.803,0.015720083564891314
609,70.903,1.537819021516711
610,70.999,0.5839560537964711
611,71.099,1.5207801980702642
612,71.199,2.0684009455658248
613,71.304,1.6886065756979847
614,71.401,0.44317652459663154
615,71.502,0.04959065485247647
616,71.598,2.0583718608984185
617,71.695,0.7886093384888728
618,71.805,0.869773473060648
619,71.897,1.783344122049587
620,72.0,2.4488670062769993
621,72.097,0.7694455793413656
622,72.201,2.116967714350688
623,72.297,0.28235050948891194
624,72.404,0.59697388629879
625,72.501,1.2875841919668216
626,72.598,2.7742621760452315
627,72.704,2.76692745698706
628,72.799,2.4060451820782
629,72.902,2.5522834885180634
630,73.001,0.8956675701655918
631,73.096,0.8146289089846231
632,73.198,0.8022482338276387
633,73.305,2.5847051602063815
634,73.398,1.9408926294724451
635,73.497,1.1586415791967863
636,73.597,2.114574722268949
637,73.695,1.250273119002397
638,73.802,1.9173832817308187
639,73.901,1.9974623953829835
640,73.998,1.9779354653205712
641,74.101,0.6791297106252948
642,74.2,0.3638031876461981
643,74.301,0.8235356299854706
644,74.398,1.7569312874492882
645,74.498,2.4079370107909064
646,74.602,2.975284941360184
647,74.698,6.132385466274459
648,74.802,20.203098756303923
649,74.894,11.053112106672296
650,75.003,12.802164845763784
651,75.101,5.1356012722397475
652,75.204,3.3400545074609935
653,75.301,3.7504626240195273
654,75.398,5.57913948632398
655,75.507,8.563265149225366
656,75.6,22.904754384444797
657,75.701,9.956420177337902
658,75.797,5.693582573692636
659,75.896,1.5997328716731776
660,76.001,0.9457040234871436
661,76.098,0.4470311174375693
662,76.201,0.24793864594521092
663,76.299,1.0748646162061377
664,76.404,1.2522670373900207
665,76.503,2.0320207603182947
666,76.601,1.772811455006699
667,76.704,2.4599752473563354
668,76.799,2.153222110620756
669,76.903,1.5353424875782367
670,76.998,0.5647504808426053
671,77.1,1.5744665939612894
672,77.203,1.1120065882577526
673,77.3,1.9860495670661586
674,77.403,1.6670388519760542
675,77.497,0.5327269247233455
676,77.596,1.410773689612146
677,77.704,0.9857598123649882
678,77.802,1.6716499476305025
679,77.902,0.6999905375100948
680,77.992,1.008884748016265
681,78.1,0.07401417203180216
682,78.198,0.14996706659824033
683,78.31,1.8576522046735564
684,78.4,0.6921012142298681
685,78.498,1.6635644992695646
686,78.6,1.0578066453121193
687,78.703,1.821577091353462
688,78.796,0.11399736327401594
689,78.903,1.306348518257668
690,78.999,0.6914614820259039
691,79.103,2.013173721691487
692,79.202,0.3919775881215029
693,79.297,0.22223783995471014
694,79.403,0.19675581831580277
695,79.502,0.1297696333656751
696,79.598,1.9071762883945473
697,79.696,0.15700885872565054
698,79.797,0.9355344034694476
699,79.898,0.7178978305172239
700,80.003,0.31786463556958816
701,80.099,0.660111553526736
702,80.201,1.779867835111832
703,80.3,1.7022054337872228
704,80.397,1.1396002978020523
705,80.508,1.7304268388852073
706,80.602,2.0072371106351024
707,80.699,3.35155064494013
708,80.802,2.214620241956676
709,80.9,1.5151298826379747
710,81.001,1.7988742589445306
711,81.101,2.904504798303051
712,81.2,9.049402852093012
713,81.3,21.740777635032206
714,81.399,9.616354346422531
715,81.501,3.3486498539094605
716,81.603,0.49059318263734275
717,81.698,1.5657057137031307
718,81.804,1.0980455068028134
719,81.896,0.6008183273904982
720,81.999,1.592424437423181
721,82.101,1.8488755212216175
722,82.201,0.7109269411166573
723,82.296,1.680241993632652
724,82.393,0.9503810083365938
725,82.509,1.9544390892324415
726,82.599,0.10936141577018005
727,82.703,0.17943851644537465
728,82.805,2.047694916446921
729,82.905,2.2935860541439825
730,83.004,0.15405523914246413
731,83.1,2.318275420875981
732,83.2,2.1866070435033675
733,83.297,0.1663803383370406
734,83.401,0.815380600971988
735,83.499,2.4822745432061972
736,83.599,2.5653923846626547
737,83.699,1.2073590630561006
738,83.796,1.164787579804156
739,83.901,2.1655648920299506
740,83.993,0.46501481120496757
741,84.103,0.9174685078781086
742,84.202,0.04715212351066331
743,84.3,1.7857079378997975
744,84.404,2.1224152324547085
745,84.511,1.7856139730188771
746,84.597,1.6410773528593279
747,84.699,4.9310492296456445
748,84.807,12.828548552569425
749,84.903,5.909310540709127
750,84.998,1.2697991679017266
751,85.103,1.371934298204961
752,85.198,0.8072204957394279
753,85.295,2.210889045040293
754,85.4,2.125773808678092
755,85.501,0.6968322848093188
756,85.6,0.12094129179030443
757,85.696,0.5117285336281835
758,85.799,2.4189367632452554
759,85.9,2.854532580733175
760,85.997,3.316144106729757
761,86.099,4.735697504536636
762,86.202,11.20666074925495
763,86.298,4.79811818843266
764,86.404,1.7956374011714384
765,86.498,2.3718593940715365
766,86.608,0.21398002669897434
767,86.699,1.2166724809120741
768,86.798,2.190313032722673
769,86.898,1.5561349141465597
770,86.999,1.9091534179288883
771,87.1,0.06237809888773776
772,87.201,2.1179029086164705
773,87.303,1.0775438194707756
774,87.404,0.5264747624790133
775,87.496,0.28935908173019326
776,87.604,0.9718253075808215
777,87.7,1.8067323762120029
778,87.798,0.5764540182155944
779,87.894,1.0925496890353963
780,88.005,0.20036422858117522
781,88.101,0.3542546958431396
782,88.201,0.5331398435027417
783,88.303,0.20060574382249832
784,88.4,0.2136613298534194
785,88.505,0.3470410879058241
786,88.6,0.7130615866839338
787,88.7,2.5092219863873946
788,88.8,1.7885338710833198
789,88.9,0.15711569958082783
790,89.004,2.089628039982716
791,89.102,0.2599143389736623
792,89.202,0.1695234177105854
793,89.298,1.3770673041561177
794,89.401,1.5635284603276973
795,89.5,0.016701557039718835
796,89.598,0.7776815639902207
797,89.697,0.46074582894801414
798,89.802,1.968011765337914
799,89.898,2.237877671604952
