,2theta,amp
217,31.7,0.3009574825471755
218,31.8,1.6338856417148548
219,31.896,2.589647885722531
220,32.0,1.8980122866077929
221,32.097,0.7462053028183195
222,32.201,2.3352298976766126
223,32.302,1.6352248936472824
224,32.401,1.3998267091667709
225,32.497,2.057627736586839
226,32.601,1.824756733884861
227,32.696,0.6540035691614398
228,32.801,1.0615012974275901
229,32.902,1.4956169095660552
230,32.997,0.7942829428342046
231,33.098,0.31465647036783023
232,33.2,0.10238374126147248
233,33.299,0.14421144528111474
234,33.399,1.8462441107478353
235,33.503,0.4586039142486977
236,33.598,0.2869963788101737
237,33.701,0.8900427694317928
238,33.801,1.0175747173436371
239,33.904,0.3995426948058566
240,34.003,1.7687805464104567
241,34.104,2.7552478032766263
242,34.194,0.839258951865339
243,34.304,1.344189255146069
244,34.396,1.2866416554923574
245,34.497,2.1633629137287875
246,34.594,0.5772021695205585
247,34.705,0.12010395854733212
248,34.8,0.9972137751349728
249,34.903,0.3291028388814534
250,35.008,1.2064312381877285
251,35.097,1.8382494647599743
252,35.202,2.6525544142563464
253,35.291,1.3814347244661054
254,35.395,1.8454536981162257
255,35.502,0.7250634042811812
256,35.599,5.209972025990238
257,35.701,18.81520816294121
258,35.802,38.26766470708666
259,35.902,101.15481840213585
260,35.997,41.81915310448421
261,36.101,17.76414501479889
262,36.198,6.309327820977272
263,36.302,1.5046865128775915
264,36.398,1.838710695404385
265,36.497,1.1572584959035497
266,36.596,1.135992797496425
267,36.699,0.6534466893215918
268,36.798,2.130178140681946
269,36.899,2.201357326434591
270,36.999,1.0790065169197431
271,37.099,1.1220934387576098
272,37.201,0.8706810343049898
273,37.301,1.0735862788816688
274,37.402,2.501994464384912
275,37.5,0.8409108449440732
276,37.602,0.8778293744955277
277,37.695,1.9650231362961557
278,37.803,1.942970978509756
279,37.901,2.0851549337373942
280,37.999,2.1935568558263987
281,38.096,0.8322378652465223
282,38.198,0.3667721063934429
283,38.298,0.05324630827142959
284,38.404,2.3747725444761265
285,38.496,1.2565266985415913
286,38.596,2.6349765690366036
287,38.703,1.2413080543565012
288,38.799,1.8416633630873231
289,38.902,0.44079155347134297
290,38.994,0.5553357311429364
291,39.104,1.0204269892310445
292,39.202,1.946796231458373
293,39.302,2.3914737746801262
294,39.401,0.3883213339417367
295,39.499,0.08753367527755632
296,39.605,2.073616980535118
297,39.699,5.931295657669716
298,39.799,21.00295584818796
299,39.904,58.45479845979294
300,39.996,21.09166092753378
301,40.098,7.931696772185404
302,40.201,2.751181090850875
303,40.297,1.3500006279108379
304,40.402,0.332066111727357
305,40.503,1.2129084127857195
306,40.601,0.5982035814919493
307,40.698,0.506888706412793
308,40.802,2.6613800752005967
309,40.902,0.5382166446986437
310,40.998,2.106293326228956
311,41.102,1.3026697152077862
312,41.204,2.7940261955525747
313,41.3,0.04129924104502395
314,41.397,1.149530229682201
315,41.497,1.6646041505255567
316,41.6,1.9767608202867917
317,41.698,0.23077024087929848
318,41.805,1.9451597940044931
319,41.902,0.8189623374047652
320,41.999,1.890910916900402
321,42.096,0.7240697696768515
322,42.204,1.575898117907268
323,42.3,0.4943187380518127
324,42.403,1.416498325694869
325,42.498,0.8858371593730495
326,42.605,1.926918687884253
327,42.698,1.141412900146048
328,42.802,1.6783492946511032
329,42.906,0.04226598947092486
330,43.002,0.5570726564415609
331,43.103,1.572288459937064
332,43.202,1.710364495823896
333,43.299,1.9818163292387678
334,43.402,1.3370999574386633
335,43.5,0.6959509951377788
336,43.603,0.9752679971449242
337,43.693,0.3991705524252023
338,43.8,0.0327658735396429
339,43.903,1.9180586092701613
340,44.001,0.7182439634616348
341,44.103,0.5955295637491317
342,44.197,1.266374061241381
343,44.295,1.4573752533771247
344,44.403,2.506191941754023
345,44.498,2.3581467053355993
346,44.603,0.1486919968297025
347,44.7,1.0557966840160562
348,44.801,2.6438755584853166
349,44.897,1.8274936024150128
350,45.003,1.0103225331154115
351,45.098,0.13472118329313332
352,45.2,1.8634957522233737
353,45.302,0.9306790917758241
354,45.401,1.2054146311833762
355,45.495,0.14685097065417144
356,45.597,2.4278229612471285
357,45.701,1.465462621286405
358,45.804,1.7568442131145403
359,45.902,1.9075431413015511
360,46.006,1.757771214698054
361,46.1,2.057849563658339
362,46.194,0.6886872196280035
363,46.296,2.4007611058924105
364,46.409,0.5137560533492398
365,46.499,1.4763049219319588
366,46.6,0.5266955595586724
367,46.703,0.16172514758412238
368,46.804,1.5248183099506938
369,46.898,1.339110936421148
370,47.003,1.8872597266851214
371,47.098,1.8182047526644065
372,47.199,0.03926438281619527
373,47.299,0.15851288219719883
374,47.399,0.5603289928375138
375,47.503,0.9448715988162606
376,47.597,2.4919687038404907
377,47.699,1.5618527419952977
378,47.798,0.6782959254592938
379,47.906,0.780473159986696
380,47.998,1.6941925941747846
381,48.098,1.2481743312814715
382,48.198,1.127289298868549
383,48.299,2.2996352291003808
384,48.404,1.6906967004315052
385,48.498,2.1864899848433565
386,48.599,0.3286056172122454
387,48.701,0.935539309362341
388,48.799,1.8345582051613363
389,48.901,1.7402973613259987
390,48.997,2.5422561509322468
391,49.099,1.8119603932947428
392,49.2,1.6187569434004114
393,49.297,0.02458140249783657
394,49.401,1.2599207487946615
395,49.502,1.2220723579588189
396,49.6,2.3568011234309676
397,49.704,0.6049730554938253
398,49.794,0.5808001421404919
399,49.899,0.10391296083906633
400,50.0,0.6938341449644093
401,50.1,1.179528696226451
402,50.199,1.69319553975706
403,50.297,1.630975306005933
404,50.41,0.8759834468232894
405,50.5,1.449359777186484
406,50.603,1.2387595659159223
407,50.708,1.6053057738478447
408,50.801,1.49549620267542
409,50.903,0.3309138865771778
410,51.004,2.2958615730786898
411,51.103,1.394729649122085
412,51.201,0.7409605439774866
413,51.301,0.9566561052568735
414,51.399,3.065384288421909
415,51.501,5.760404243170236
416,51.599,11.51979433675081
417,51.7,30.19275041180451
418,51.801,12.194474350099066
419,51.901,6.516076316306091
420,52.003,2.912422843646146
421,52.105,2.620648038511098
422,52.196,2.430750105405505
423,52.305,0.9652926719478133
424,52.402,0.10962029916270516
425,52.498,2.095528899810563
426,52.6,0.2538807245705694
427,52.703,1.8193960789955808
428,52.797,1.2558116281800729
429,52.901,2.1799690683501742
430,52.998,1.3623055060008071
431,53.097,0.22427762881394425
432,53.188,0.546098654885751
433,53.305,1.676942548964718
434,53.404,1.6418056958706098
435,53.497,0.9842285457092662
436,53.602,1.8376433546828745
437,53.703,2.0170747325460163
438,53.804,2.5850018674379376
439,53.902,1.1594920670206263
440,54.002,1.7835766048221748
441,54.1,2.23347995422415
442,54.202,1.767178666299614
443,54.298,1.1317459230605824
444,54.399,0.5923715809205199
445,54.502,2.436836281548998
446,54.599,3.4582839718287226
447,54.695,6.091510579822549
448,54.797,12.462471291033028
449,54.898,34.14489886257935
450,55.0,13.044925676179297
451,55.103,5.73411766032674
452,55.198,1.4312600928226038
453,55.302,1.885930504400424
454,55.399,0.5893408074817031
455,55.498,1.4676762718328278
456,55.601,2.177361951303501
457,55.693,0.13158604958528883
458,55.802,1.2345873584362494
459,55.9,0.004166798789378269
460,55.997,1.32279419921836
461,56.097,0.9439246371802766
462,56.198,0.20204278267771944
463,56.298,1.3378331738014488
464,56.397,1.5704022875203194
465,56.499,0.271121556690168
466,56.596,1.813549674047433
467,56.697,2.248892207338236
468,56.801,1.583076484787904
469,56.901,2.840304194121179
470,56.999,2.453428182455034
471,57.104,2.316690727746527
472,57.201,0.7820774443867653
473,57.3,0.7874258770972657
474,57.393,0.2943338338470792
475,57.498,0.20304076348610414
476,57.592,1.4667973429736407
477,57.696,2.1837245212689913
478,57.801,0.5794805317939438
479,57.901,0.15072348888259718
480,58.002,1.3061261959098576
481,58.098,3.0984875349340144
482,58.201,4.382626165799723
483,58.307,11.536671277731005
484,58.403,4.596056283689836
485,58.498,1.6495960877948694
486,58.596,1.9161631983158847
487,58.703,1.2825432586034768
488,58.804,2.090070590598273
489,58.897,0.28636966991327323
490,59.001,1.3052980482037455
491,59.101,1.7613628497049545
492,59.201,2.125364691483594
493,59.302,1.9304558065766215
494,59.403,1.8222808141674947
495,59.499,1.4846039921758938
496,59.605,1.625249532989183
497,59.699,1.7279021297806314
498,59.8,1.3521386731704175
499,59.899,2.4295110171749754
500,59.996,0.7766933259630722
501,60.1,2.1419648361154775
502,60.197,0.7210547533489986
503,60.3,0.7216463096058919
504,60.399,0.9746694308423881
505,60.499,1.3154599982668391
506,60.597,1.1505422288012264
507,60.7,1.8639244853785764
508,60.8,1.9527996431937318
509,60.901,2.1421785705976553
510,60.995,1.5687444241354604
511,61.095,2.274274336956809
512,61.204,1.660630087533353
513,61.304,2.289364076169616
514,61.401,2.4319101589545906
515,61.505,1.8504468935656087
516,61.595,2.231314144079846
517,61.7,1.7046197538668142
518,61.8,2.14238479984278
519,61.898,2.1561215715596096
520,61.999,2.1865277563959546
521,62.096,1.9159883153203014
522,62.2,0.201639725357462
523,62.3,1.306786066390007
524,62.401,1.9354933045969465
525,62.502,0.062346244357816785
526,62.599,1.5595188843578347
527,62.699,1.758107222101326
528,62.802,2.0520247573757917
529,62.902,0.6916455132273541
530,62.999,2.2939653742866866
531,63.102,2.614476417121485
532,63.195,0.615104307009968
533,63.298,1.4344470408912744
534,63.403,1.4804482899585292
535,63.5,0.7816360957955594
536,63.593,2.003918134136344
537,63.701,1.3763909117915984
538,63.798,1.3460640968657192
539,63.899,0.7218880092094888
540,64.005,0.5752680759474201
541,64.101,0.6350790438461569
542,64.203,5.14631994883559
543,64.3,13.52588680555041
544,64.402,40.05029802747807
545,64.503,12.760346020722945
546,64.601,3.4873978343245335
547,64.699,0.4942008573764931
548,64.794,2.4185913913935875
549,64.903,0.30612188908869237
550,64.998,1.4378621439257375
551,65.098,0.5678618620956931
552,65.199,1.8954742246145935
553,65.298,0.31804948923090115
554,65.4,0.9816633923808115
555,65.501,1.127422229799109
556,65.596,0.05876938285740929
557,65.701,0.03328550204229858
558,65.798,1.2826315109590798
559,65.904,0.18079113101411934
560,66.005,1.3617020016904435
561,66.105,1.247234752686006
562,66.201,1.9112846872487543
563,66.298,2.38904745201358
564,66.401,1.2134077153986202
565,66.5,1.222134391047677
566,66.599,1.0898648848922727
567,66.701,0.521080831056804
568,66.805,0.5065107244435173
569,66.9,2.525195965157573
570,67.003,0.7694774427888642
571,67.097,2.5231131921669347
572,67.204,1.2463653783486481
573,67.306,1.2593793588360864
574,67.399,0.22891251926973988
575,67.502,1.836565827344432
576,67.598,0.6691326102950137
577,67.7,1.2991072942500923
578,67.802,1.0634652090840973
579,67.897,0.7122772567949539
580,68.003,0.712441609113513
581,68.102,1.6872809446841042
582,68.199,2.3246108507733974
583,68.299,1.8432811200187014
584,68.399,1.810584151825005
585,68.499,2.838447330701936
586,68.598,2.289041171788068
587,68.692,0.8492429816208072
588,68.8,0.2779423209016535
589,68.898,0.09749531770355589
590,69.008,1.3615253283713948
591,69.101,1.21387385057169
592,69.201,0.25449812405222444
593,69.303,1.1524634371388083
594,69.397,2.0360402643201176
595,69.497,2.3416365844026625
596,69.6,0.6865105662982347
597,69.698,1.060158097213264
598,69.801,0.13439572542464745
599,69.903,0.9537391667172903
600,69.996,1.2882860711662407
601,70.102,0.7442511200961731
602,70.198,1.7372382891996139
603,70.303,0.7841144531435585
604,70.401,1.5673968276501917
605,70.501,0.849018595831049
606,70.594,0.8858716821379649
607,70.705,0.25852339930448104
608,70.792,0.8649501247018374
609,70.899,0.32296630151969896
610,71.001,1.4397969964936153
611,71.102,0.25353100375480137
612,71.197,0.539731379292785
613,71.301,0.37980808309684333
614,71.403,1.3108436709481448
615,71.501,2.2981388815618944
616,71.594,0.003899370037364608
617,71.706,1.5009338480853793
618,71.8,1.3654447722701517
619,71.898,1.873960687228461
620,72.005,1.7910300498770622
621,72.099,1.725168285005993
622,72.197,0.6789532197517092
623,72.296,0.9969746200548585
624,72.398,1.6112635764185903
625,72.5,0.8207912453393224
626,72.598,2.264313026860375
627,72.704,0.1196749412055662
628,72.798,0.6714536045858934
629,72.904,0.5306532743320511
630,73.001,2.1758572902039086
631,73.1,1.6778360256499045
632,73.196,2.5351536619225117
633,73.298,2.103377672384876
634,73.399,1.3326971085819466
635,73.5,0.7807514968170627
636,73.596,2.313098662952825
637,73.698,1.8240186690013296
638,73.796,1.862682401455891
639,73.899,1.9607131915768716
640,73.998,1.4691599022352722
641,74.105,2.2273033010321255
642,74.199,1.7106257881618065
643,74.3,0.4528703894372641
644,74.405,0.706596975542521
645,74.503,1.9265275236808312
646,74.604,0.3276347744473364
647,74.702,0.4024125177094654
648,74.802,1.8361656058356297
649,74.905,0.7309646159620917
650,75.004,1.792895081222669
651,75.1,2.344316765007744
652,75.203,4.712936476035078
653,75.3,7.521063183773963
654,75.403,19.308080406310495
655,75.499,7.078429013298713
656,75.598,5.130712359822945
657,75.703,3.172961384359844
658,75.794,1.861889406456056
659,75.901,2.014686965068166
660,75.996,0.3765043465231112
661,76.097,0.884034190963575
662,76.195,0.9177166127969901
663,76.298,0.2627273389801468
664,76.395,2.586840306330409
665,76.505,1.7889259146832135
666,76.598,0.6400999468681418
667,76.697,1.140469649353788
668,76.8,0.8016099180133527
669,76.901,1.4551629866261402
670,77.0,2.5648446211309723
671,77.106,2.1523647285408667
672,77.197,0.4609552690427407
673,77.303,0.02487941515984607
674,77.399,2.0255654069354727
675,77.495,2.2946317071816993
676,77.601,2.4075183750437907
677,77.698,2.4134761019871354
678,77.802,1.9098519529327507
679,77.904,2.3921881126344773
680,78.001,1.2376900596216347
681,78.101,1.943930680444791
682,78.202,0.7916906330924567
683,78.299,0.900205037543333
684,78.397,0.42906904028017195
685,78.5,1.0443055841800057
686,78.598,1.4535385605131124
687,78.703,2.118539154130112
688,78.8,0.33894007165449913
689,78.898,1.7522514389111192
690,78.997,1.4941798668690571
691,79.101,1.1212350529552249
692,79.2,1.2128035159979609
693,79.3,1.499553995439227
694,79.398,2.2289842911196858
695,79.498,2.156132582746091
696,79.598,1.7696838122562462
697,79.7,0.9890410226314886
698,79.802,0.4565602911855288
699,79.901,1.626538194766093
700,80.003,2.2148730760047792
701,80.102,0.475476042043309
702,80.203,0.35011709229125965
703,80.296,2.111948222530927
704,80.4,1.7594835191660558
705,80.498,0.7302161383094669
706,80.605,3.935628515422303
707,80.712,0.9770203534605951
708,80.803,0.39174205040733423
709,80.894,0.8930171518208635
710,81.002,1.9955583609987888
711,81.105,1.7494167593863756
712,81.201,2.084396202113691
713,81.296,0.9429030423306431
714,81.4,0.2189351640783998
715,81.498,0.48818808513489453
716,81.598,0.5107067580945575
717,81.701,0.7111759564064819
718,81.8,1.5870017479728018
719,81.896,0.8563861010833005
720,81.995,2.8362477411461984
721,82.102,1.9371159321292064
722,82.2,1.2843322130961377
723,82.299,1.8977634742274765
724,82.406,1.3242551279064259
725,82.504,1.6523378791621322
726,82.601,1.2713788825480792
727,82.707,0.9987160306744575
728,82.803,2.3865068934103597
729,82.905,1.0534919551618527
730,82.999,0.19161306693270222
731,83.102,0.7973660565260194
732,83.2,0.9255367163076244
733,83.301,1.7440146206983738
734,83.399,2.1958794219439493
735,83.503,0.5859444797502871
736,83.599,0.5518842272806451
737,83.702,2.337612155792186
738,83.801,1.5469527582857574
739,83.894,1.8930592115126108
740,83.999,1.7871372818805284
741,84.096,1.7588808034591608
742,84.199,0.7148661584214948
743,84.303,1.3600814193766086
744,84.403,0.08128090347550805
745,84.501,0.9481092673575738
746,84.595,0.44342152053350753
747,84.703,1.5054612806398933
748,84.799,2.0113337985370383
749,84.904,0.2955994748011461
750,84.998,0.5545013459432482
751,85.099,2.052372149152351
752,85.197,0.5965070827546172
753,85.306,2.5564449513050373
754,85.401,1.2316574358891812
755,85.493,0.5757634197581077
756,85.598,4.101324409778123
757,85.694,5.774806273970114
758,85.804,18.36628652044596
759,85.898,6.466148246046957
760,86.001,4.374103619348279
761,86.092,1.5189050951004794
762,86.197,2.066331946880017
763,86.302,1.4461372203350367
764,86.406,1.858149467520187
765,86.497,0.03054266392894482
766,86.601,0.6268923908002414
767,86.699,1.7270291527065937
768,86.802,2.741862101331915
769,86.896,0.37725921616346997
770,87.0,0.5705041502320174
771,87.096,1.708618593713412
772,87.2,2.074209219029801
773,87.299,0.3994098324150047
774,87.399,0.8768520295063186
775,87.499,0.22760002973367685
776,87.603,0.08904028983982834
777,87.699,1.4716191363132882
778,87.798,1.9509990917924844
779,87.899,1.309966037986663
780,88.004,0.29390646429436784
781,88.099,1.219305757449044
782,88.205,1.437420784753466
783,88.295,1.3388252616176752
784,88.401,1.108869601469085
785,88.497,0.852803906125782
786,88.596,1.9534813600964158
787,88.692,0.7075970212037698
788,88.801,1.8413681203980694
789,88.9,2.765947320550175
790,88.997,1.1831066005186168
791,89.099,2.814066653463043
792,89.201,1.8111336635417783
793,89.303,0.8890926476786979
794,89.4,2.1148217955495308
795,89.502,0.6954015264614141
796,89.599,0.020785836445667227
797,89.7,1.5534738647176507
798,89.802,1.433649839302013
799,89.899,1.4995978237583971
