,2theta,amp
216,31.602,0.09317620585627766
217,31.704,1.374191164061163
218,31.8,1.54856384027162
219,31.898,1.742834775293175
220,32.001,2.5424427148965316
221,32.105,2.0965837436920554
222,32.201,0.012845452079895963
223,32.299,0.1462303029694605
224,32.399,1.6308228050012044
225,32.499,1.632850923496886
226,32.601,2.4098276924246984
227,32.701,2.0402757510740943
228,32.799,0.7552136273511966
229,32.902,1.8785328361847453
230,33.002,2.4932092644729216
231,33.099,1.9218797557626253
232,33.198,3.3029186504869568
233,33.299,14.949556303667139
234,33.402,64.0846055783459
235,33.498,148.46787987095388
236,33.609,418.9617810307883
237,33.699,175.63723114057618
238,33.799,113.45739714384938
239,33.906,112.90859461139924
240,33.998,245.08143935970483
241,34.102,88.97686340061148
242,34.201,36.084434198281166
243,34.294,10.806344291077286
244,34.4,2.579350781578266
245,34.497,1.0116886293238725
246,34.599,2.5536239888809145
247,34.7,0.07236165443788059
248,34.796,1.4110379605144996
249,34.903,3.376439414578219
250,34.999,0.793503763132865
251,35.098,2.2373572161256376
252,35.202,15.676180252975918
253,35.299,45.618564044315164
254,35.399,139.18406991211435
255,35.497,48.060294949827004
256,35.597,15.221530467919017
257,35.7,2.25362349505583
258,35.802,2.5235964371476873
259,35.9,0.8976478830064254
260,36.003,2.44219808313882
261,36.097,1.558862700301656
262,36.203,1.0688586680155774
263,36.303,1.2181976733617812
264,36.396,1.6373264778594685
265,36.503,0.8883574421310579
266,36.601,0.6088728447220164
267,36.697,2.837671031962941
268,36.798,2.242621820926305
269,36.899,1.7118972319454446
270,37.005,1.8561502021437575
271,37.095,1.7447419020387966
272,37.194,1.439976915817618
273,37.299,1.902932367763945
274,37.401,2.1580782058596815
275,37.505,0.31501699394643123
276,37.6,0.07059632738443963
277,37.703,0.6090631245463907
278,37.803,0.4525709877894475
279,37.898,2.280459571275303
280,38.002,2.0034564489564484
281,38.104,2.0219074183042136
282,38.199,1.7739925535580243
283,38.297,1.1151946233469219
284,38.396,2.0537394296429192
285,38.499,4.786896375657846
286,38.599,13.144511640015411
287,38.694,6.62906739272354
288,38.803,2.935683227540814
289,38.9,0.62076079260837
290,38.998,2.5946179586524036
291,39.098,1.7021507783485847
292,39.196,0.8313338429240512
293,39.302,0.5755438294858461
294,39.401,0.8222358845131229
295,39.498,0.8403573889712993
296,39.599,0.05338747992513028
297,39.704,0.30030169296520043
298,39.8,1.3537994631435646
299,39.897,1.8122173285036978
300,40.0,0.16361332770649778
301,40.098,0.2732877448654357
302,40.199,3.64789027104378
303,40.301,1.574970154861812
304,40.396,5.316749650440439
305,40.499,1.3062041187905507
306,40.607,0.422598799419799
307,40.703,1.298202178023082
308,40.8,2.112248508357536
309,40.902,4.715343886976629
310,40.999,13.828509729317116
311,41.105,5.905139210073675
312,41.197,9.437667443288682
313,41.3,22.778112255758348
314,41.4,7.319428196126952
315,41.498,2.352724272155212
316,41.606,1.3677154247878127
317,41.696,0.47288561305999116
318,41.795,1.6714889301861422
319,41.901,2.9622819740129267
320,42.001,0.14716797884573063
321,42.101,0.3407399802626795
322,42.206,0.3057903007876684
323,42.303,2.264237724712716
324,42.399,6.855533361002806
325,42.501,21.660962358730718
326,42.6,62.93322094636158
327,42.695,24.279847274104604
328,42.798,8.22166996603903
329,42.902,2.6318565121398443
330,43.002,1.3159683961927668
331,43.101,1.1266557310000285
332,43.202,0.25466182011246374
333,43.295,1.6751987396233132
334,43.399,0.8296513912968615
335,43.496,0.9064641112292596
336,43.599,1.3991786436610187
337,43.7,0.631934668809388
338,43.796,0.33128260778601615
339,43.899,1.5750942512380328
340,44.0,0.7645701807106605
341,44.102,1.7303672389215108
342,44.204,1.8261054367734413
343,44.297,1.202958928616393
344,44.396,1.1303883112050657
345,44.499,2.577524156774316
346,44.598,2.809264003008358
347,44.702,2.8327859898139542
348,44.797,1.6418573511411467
349,44.899,1.0703114535936544
350,44.999,2.57606658324713
351,45.1,0.49877296192129905
352,45.2,0.07951539920280051
353,45.3,1.6693779066811314
354,45.404,1.0059144872787775
355,45.506,0.29119472165417654
356,45.598,1.8075667957382557
357,45.704,0.7806280287903853
358,45.8,0.3587614026330739
359,45.902,1.1021374189910345
360,46.001,0.7535655230180592
361,46.1,1.103434839128802
362,46.196,1.535665859837931
363,46.301,1.5626059349507515
364,46.404,1.2080007079748354
365,46.503,1.3785840165255638
366,46.599,1.5615936958571315
367,46.698,1.5670675527747475
368,46.796,0.0326192873501543
369,46.894,1.319847773129042
370,46.998,0.9761653823041726
371,47.1,1.0574188392175579
372,47.196,5.540528443895044
373,47.295,21.84044046936054
374,47.398,71.68364029940957
375,47.499,23.229305060637266
376,47.597,5.855462383709798
377,47.697,2.5157835257777417
378,47.8,2.1206085961015124
379,47.895,2.373020436812282
380,47.997,1.4833448194048295
381,48.101,0.2973034746687706
382,48.198,0.8298253839393708
383,48.302,0.9572862152145415
384,48.4,0.6761022768797806
385,48.502,0.23507440891855477
386,48.603,0.6474080629930629
387,48.7,1.033118354588166
388,48.803,0.04647568388492911
389,48.899,2.5198159583997835
390,49.001,1.321910745954252
391,49.101,5.615331644627279
392,49.2,11.825599585597132
393,49.297,34.70783537401871
394,49.401,36.64681436189395
395,49.499,67.65519850036972
396,49.599,172.07545411284525
397,49.7,64.58291798019532
398,49.801,26.59068366703923
399,49.898,6.664581348020435
400,50.0,1.5221415288982043
401,50.101,0.49578798404129953
402,50.2,1.7908442436002314
403,50.298,1.7318065581964974
404,50.402,0.7879061870228752
405,50.497,1.1933634862963236
406,50.602,0.16278992542774426
407,50.702,5.982827277699759
408,50.801,2.1401753889889505
409,50.902,2.1157195012158425
410,51.001,1.1517846917864334
411,51.1,1.5014595769507668
412,51.2,2.0429267242577858
413,51.298,0.6325293296660497
414,51.401,0.24259343222188845
415,51.501,2.06116707798563
416,51.598,1.4953716756506434
417,51.699,0.8145201435487229
418,51.799,2.11996441345597
419,51.894,0.16495912935754098
420,52.002,2.1543203272418223
421,52.105,1.7568330489041617
422,52.2,0.6626906950038076
423,52.299,2.526711172857222
424,52.4,0.24105349947205185
425,52.497,0.13332123277556243
426,52.601,1.6409086925819156
427,52.702,1.7375981163972003
428,52.798,1.8705181468471836
429,52.897,2.9556522908356984
430,53.005,6.556167878298972
431,53.099,14.277407116093151
432,53.201,4.885025489165342
433,53.302,3.840855016100585
434,53.399,4.581887267832528
435,53.501,13.186839224239897
436,53.598,5.23073173307768
437,53.703,2.7164737537270143
438,53.802,1.3845814628869473
439,53.9,0.7333120930111524
440,54.001,0.8764871489323439
441,54.098,2.605093061295321
442,54.2,0.3084436614050343
443,54.303,0.8660738155452673
444,54.399,0.4349517217510971
445,54.504,0.2885922718934393
446,54.605,6.660970773326893
447,54.7,1.2453257945652358
448,54.803,3.018485015819497
449,54.897,0.03153127764975038
450,55.0,0.5867667373354786
451,55.098,0.7506450404203268
452,55.203,1.1042756329176484
453,55.3,0.6940921466292814
454,55.405,0.6227402392777683
455,55.5,0.5592159060416468
456,55.601,1.4716453280086101
457,55.695,1.3245104559928187
458,55.803,1.3170671616483398
459,55.904,0.9311981340353365
460,56.009,0.4364693304767966
461,56.099,0.012956046106237632
462,56.199,1.793377068497512
463,56.301,0.620668111870234
464,56.402,0.3846437254334352
465,56.504,1.582647326164153
466,56.596,1.165576783522441
467,56.697,0.9840561734913568
468,56.8,2.0662333134737483
469,56.899,0.3006288966109974
470,57.001,1.615209698670039
471,57.095,2.0024578616844155
472,57.199,4.290892166692451
473,57.302,0.2695091563136231
474,57.403,4.5572749288803704
475,57.503,0.4641712681173567
476,57.601,0.47142284777944105
477,57.702,5.625299712094446
478,57.8,1.4098341403904464
479,57.895,2.9355068377254225
480,58.004,0.3415665766932893
481,58.099,1.979861055520271
482,58.198,0.8535833900381263
483,58.303,2.869298339953568
484,58.402,0.2824987544922008
485,58.497,0.2294208249420251
486,58.597,0.41964477106385656
487,58.698,1.1571103257728614
488,58.8,2.2167877151753927
489,58.901,2.708649971153732
490,58.999,7.52900551125381
491,59.096,17.905745914331085
492,59.199,52.20824492549469
493,59.304,18.75098482980971
494,59.4,9.025986793528723
495,59.498,2.6528033064582526
496,59.605,6.972028856950368
497,59.699,18.727401431421818
498,59.795,57.763994124338595
499,59.898,26.860766849012208
500,59.996,31.39465862756936
501,60.1,80.98532020980407
502,60.203,26.947974019007887
503,60.3,10.97969434059639
504,60.403,3.4464592922677637
505,60.497,3.22586767374038
506,60.601,8.195115577241992
507,60.697,23.88561781333355
508,60.802,8.61820792967461
509,60.907,2.29909514176766
510,60.998,1.2437505046464004
511,61.099,0.4194674381275943
512,61.197,0.37533598850872046
513,61.298,0.1818541708499977
514,61.401,1.7399904870936345
515,61.5,1.1586790377459426
516,61.602,0.144266950400619
517,61.707,2.056969104678998
518,61.8,8.521935676833916
519,61.903,19.464382376431214
520,62.0,53.13747975463768
521,62.1,18.840357992905368
522,62.2,6.669692123045468
523,62.302,2.6343289072906857
524,62.399,0.6306864731825953
525,62.498,5.942735211529456
526,62.599,15.083539268340646
527,62.703,45.253506818222874
528,62.8,15.928088508339968
529,62.899,5.516727420440826
530,62.995,3.2417078121678347
531,63.1,0.31035283838735017
532,63.198,2.4234573618975737
533,63.302,1.3821430827487113
534,63.399,0.9339971267274909
535,63.496,0.5905349183125976
536,63.6,1.4377352053391805
537,63.698,1.292558783143554
538,63.799,1.6451820173846454
539,63.899,0.3677012609881026
540,63.998,1.1037354711260918
541,64.104,0.035150359860144635
542,64.195,1.2946643381420853
543,64.296,1.5695073450667199
544,64.402,1.3715839885329306
545,64.499,0.4628603994173766
546,64.602,1.5195996307252537
547,64.699,2.3929694819954217
548,64.803,0.3350834773581202
549,64.895,4.363307691651231
550,65.0,2.550774448083175
551,65.099,1.8132573704766863
552,65.202,0.8611920523794818
553,65.299,0.18489635890605552
554,65.401,1.4251934831868784
555,65.498,1.269646415692516
556,65.6,0.8912720599225952
557,65.699,1.4182151850618518
558,65.798,0.5372876322384607
559,65.897,1.1229259369249192
560,65.997,2.1670794134896476
561,66.098,1.1669444290517457
562,66.205,1.6763428000827587
563,66.297,0.8158424674213299
564,66.397,1.7400494961675517
565,66.505,1.6759513805548987
566,66.604,0.189633798405919
567,66.703,0.761670269468251
568,66.801,1.7162154138927712
569,66.901,1.2112553650373579
570,67.0,0.9304316402151143
571,67.102,1.603143898153548
572,67.2,0.02015267155694953
573,67.301,1.2799257746917732
574,67.398,1.4105798672057914
575,67.5,4.224752918611351
576,67.602,0.5729787422434119
577,67.701,2.315358601005382
578,67.799,2.1361532268750802
579,67.905,1.9661983964062968
580,68.001,1.5111160461045634
581,68.095,4.331667594905251
582,68.197,0.48628489215354065
583,68.295,0.029444907041430192
584,68.397,3.7383513938718345
585,68.5,2.166546881237321
586,68.6,0.11269197839509407
587,68.702,2.2693536383418627
588,68.799,2.596453101571418
589,68.903,2.215299011535789
590,68.996,0.7840795005153328
591,69.099,0.5535472363517455
592,69.202,0.23504974773599113
593,69.305,0.14322200231715923
594,69.394,1.190037398620912
595,69.5,0.18284607220512492
596,69.605,0.5161568948701369
597,69.701,6.3848545854158605
598,69.801,9.01703529237107
599,69.903,26.688669042706763
600,70.001,9.765897960762254
601,70.098,5.426678119387901
602,70.202,4.676690075529743
603,70.304,14.640318965425356
604,70.4,44.245919122683944
605,70.499,14.643640637500052
606,70.601,3.63306884368109
607,70.701,5.319599241398576
608,70.797,9.918724835040093
609,70.902,20.048487366437186
610,70.996,46.679576474054514
611,71.102,22.28700008302487
612,71.197,19.146730973395897
613,71.296,7.242407996185212
614,71.401,2.1274751440447215
615,71.493,1.1734882414385466
616,71.604,1.9073300952115018
617,71.699,0.6210939541125947
618,71.799,0.08747161725735347
619,71.897,0.5397734330851134
620,71.998,0.4121371432602647
621,72.099,1.401020880831013
622,72.202,0.059639399662140005
623,72.301,0.19350287789045345
624,72.4,1.0723211791524756
625,72.502,1.4384007831394532
626,72.601,0.6246056902995004
627,72.702,5.349639214986913
628,72.803,1.2390556296614386
629,72.901,1.8816815660618476
630,73.002,2.92890343783317
631,73.105,2.3805094631188997
632,73.202,2.298809194982704
633,73.295,2.005237526360409
634,73.398,2.4988220346767385
635,73.504,0.7724878726995135
636,73.604,1.8388119266429954
637,73.701,1.759607188001188
638,73.801,4.571108590428552
639,73.895,0.11663345821780183
640,73.999,2.309632558534465
641,74.103,0.39801518897529997
642,74.197,1.9954951480837484
643,74.299,3.2085427513407687
644,74.401,6.911829380418547
645,74.503,21.886507016067952
646,74.602,7.076889219508522
647,74.703,2.6596730050335013
648,74.804,2.5833718765517233
649,74.899,1.673178980850415
650,75.0,2.4333706574491476
651,75.099,0.17938456603912953
652,75.199,0.557493888258691
653,75.298,0.4950740562157557
654,75.399,1.3620972195383332
655,75.497,0.3944446749527285
656,75.595,1.5035044179031218
657,75.702,0.896521638648185
658,75.802,0.5947348304148035
659,75.901,0.25837088574885547
660,75.998,2.646289464883256
661,76.102,1.455910764318528
662,76.197,0.14060886061644734
663,76.302,0.8166773888822098
664,76.405,0.143654040941033
665,76.498,1.8545654715193596
666,76.603,2.0159804899186335
667,76.704,1.5041245477295837
668,76.796,1.4367359803392863
669,76.893,0.39607646747250946
670,77.002,1.8986444934363096
671,77.097,1.0310094173162971
672,77.193,1.1026977751506999
673,77.298,1.254894866504028
674,77.397,1.5623557931634595
675,77.497,1.4644698045448932
676,77.598,2.3331435589566247
677,77.703,1.0456390620643963
678,77.797,1.6931908212507243
679,77.905,1.4115269775416708
680,77.997,4.541028522434217
681,78.101,2.716937300131986
682,78.198,5.294151730597026
683,78.303,9.73027189443825
684,78.403,23.05218354814998
685,78.5,10.396528906948518
686,78.596,4.502917473958204
687,78.707,1.7698551580298778
688,78.797,2.4451661748296813
689,78.895,4.248169324674815
690,79.0,5.889021293227432
691,79.097,15.705208005046273
692,79.203,10.215696076058125
693,79.296,14.537258925120668
694,79.403,4.667144137346629
695,79.503,2.754653858287597
696,79.601,1.7543775593572384
697,79.7,2.5015866427649045
698,79.796,1.9753921678394402
699,79.904,1.992151266054973
700,80.0,0.7081569262804621
701,80.101,1.8874485334437374
702,80.205,1.5710699169324431
703,80.297,1.9116829693168547
704,80.402,4.490453569188107
705,80.495,11.079514451454301
706,80.602,29.095259153457864
707,80.706,11.136772981726546
708,80.804,3.8417539024972456
709,80.898,2.4063965208006346
710,81.002,2.993543617534164
711,81.099,1.8301225630057658
712,81.191,1.3475842020095428
713,81.301,5.1275027065854415
714,81.4,9.185238371774927
715,81.507,24.098382580310734
716,81.6,10.300420334323551
717,81.705,7.022881014832738
718,81.796,7.394791402799146
719,81.902,20.485464506004327
720,81.998,6.962839910312284
721,82.104,3.24801476008796
722,82.201,1.6779096994272056
723,82.291,1.5688680971214235
724,82.393,1.3544341417950745
725,82.501,0.625896667710343
726,82.6,1.9775154563492892
727,82.703,2.3581421676883125
728,82.804,1.6097509214147347
729,82.9,1.6405890573259745
730,82.996,1.19225567068492
731,83.1,0.22582288515600984
732,83.2,2.124584252145903
733,83.298,1.8555513828317305
734,83.398,1.7509712295689086
735,83.502,5.107372173759126
736,83.597,8.054799363471078
737,83.702,25.257440049832834
738,83.795,8.919385455951568
739,83.9,3.7450625633004577
740,83.996,1.1529295069994372
741,84.1,0.5880725055804644
742,84.202,1.1222921383858642
743,84.306,1.7989500985742173
744,84.406,0.7539637625873328
745,84.498,1.8817953921897081
746,84.603,1.6414299941968458
747,84.701,1.449590254982311
748,84.799,0.22952507075642203
749,84.901,1.4127017686700705
750,85.001,2.5625423312721516
751,85.106,1.0073726190969379
752,85.196,0.7319559559526063
753,85.298,0.515273663892709
754,85.395,0.9049307218058943
755,85.502,0.5029942346106592
756,85.598,1.264155174209321
757,85.702,0.7884583971718411
758,85.802,0.4028651335901199
759,85.901,1.741458054278034
760,86.003,2.1385272312166217
761,86.099,2.4625499105180495
762,86.199,1.2697807065555686
763,86.297,3.8698462429741562
764,86.402,0.20651442051108668
765,86.498,1.6256863250839648
766,86.602,2.5625941322445684
767,86.704,3.524709655119571
768,86.803,1.044243520087123
769,86.899,1.9895383620047058
770,86.999,2.4090938619148177
771,87.101,1.2441690257483011
772,87.203,0.4244685727745033
773,87.298,0.5992633574799267
774,87.407,0.03941232656247787
775,87.504,1.2775411364400584
776,87.599,4.916033178571206
777,87.702,2.2530859090506743
778,87.799,3.570680676773641
779,87.899,7.770117403132749
780,87.997,21.1256732347878
781,88.101,7.4846705983566855
782,88.199,2.6770725646176694
783,88.3,1.7978791444480589
784,88.401,1.0774525897127167
785,88.5,3.8063644510468833
786,88.604,0.2108748581068055
787,88.696,2.7868012361957493
788,88.804,0.8851365814243727
789,88.902,0.902138547940271
790,88.996,0.15129796639921128
791,89.101,1.1509788829475733
792,89.197,2.1160647902871474
793,89.294,1.3840617847800485
794,89.401,0.8839734035180801
795,89.499,1.2310989772015224
796,89.601,1.1173110047094637
797,89.699,2.246261911069338
798,89.796,4.394992073030844
799,89.903,0.9323229032114531
